date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:37:04	5142/5142	---M-Z	200	added ('OK')	text/xml	date:Sun,%2020%20Mar%202022%2009:37:04%20GMT	https://simplefinance.net/bg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsimplefinance.net%2Fbg%2Fsimple-marketing%2F&format=xml	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/bg/wp-json/oembed/1.0/embed3253	(from https://simplefinance.net/bg/simple-marketing/)
11:37:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Mar%202022%2009:37:05%20GMT	https://simplefinance.net/bg/?p=3250	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/bg/index1b0c.html	(from https://simplefinance.net/bg/simple-marketing/)
11:37:06	742/742	---M--	200	added ('OK')	application/rss+xml	etag:%2233a102c4315c01f220cab29989ec4227%22	https://simplefinance.net/bg/simple-it/feed/	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/bg/simple-it/feed/index.html	(from https://simplefinance.net/bg/simple-it/)
11:37:06	99997/99997	---M-Z	200	added ('OK')	text/css	etag:%221869d-5d3176af48f81-gzip%22	https://secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/uploads/elementor/css/post-3380.css?ver=1639472415&time=1647357548	/Users/dobri/Documents/Projects/simple-finance-website/secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/uploads/elementor/css/post-3380b1f3.css	(from https://simplefinance.net/bg/simple-it/)
11:37:07	26000/26000	---M-Z	200	added ('OK')	text/css	etag:%226590-5cd995c0b3937-gzip%22	https://secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/uploads/elementor/css/post-5582.css?ver=1633433441&time=1647357548	/Users/dobri/Documents/Projects/simple-finance-website/secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/uploads/elementor/css/post-5582b9b0.css	(from https://simplefinance.net/bg/simple-it/)
11:37:09	130349/130349	---MC-	200	added ('OK')	application/json	date:Sun,%2020%20Mar%202022%2009:37:09%20GMT	https://simplefinance.net/bg/wp-json/wp/v2/pages/3380	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/bg/wp-json/wp/v2/pages/3380.json	(from https://simplefinance.net/bg/simple-it/)
11:37:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Mar%202022%2009:37:09%20GMT	https://simplefinance.net/bg/?p=3380	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/bg/index4b40.html	(from https://simplefinance.net/bg/simple-it/)
11:37:10	4813/4813	---M--	200	added ('OK')	application/json	date:Sun,%2020%20Mar%202022%2009:37:09%20GMT	https://simplefinance.net/bg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsimplefinance.net%2Fbg%2Fsimple-it%2F	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/bg/wp-json/oembed/1.0/embed516f.json	(from https://simplefinance.net/bg/simple-it/)
11:37:10	5275/5275	---M-Z	200	added ('OK')	text/xml	date:Sun,%2020%20Mar%202022%2009:37:10%20GMT	https://simplefinance.net/bg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsimplefinance.net%2Fbg%2Fsimple-it%2F&format=xml	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/bg/wp-json/oembed/1.0/embeda068	(from https://simplefinance.net/bg/simple-it/)
11:37:11	744/744	---M--	200	added ('OK')	application/rss+xml	etag:%2233a102c4315c01f220cab29989ec4227%22	https://simplefinance.net/bg/simple-law/feed/	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/bg/simple-law/feed/index.html	(from https://simplefinance.net/bg/simple-law/)
11:37:12	205487/205487	---M-Z	200	added ('OK')	text/css	etag:%22322af-5d33e706bbe22-gzip%22	https://secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/uploads/elementor/css/post-6158.css?ver=1639640011&time=1647357548	/Users/dobri/Documents/Projects/simple-finance-website/secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/uploads/elementor/css/post-6158ddf8.css	(from https://simplefinance.net/bg/simple-law/)
11:37:14	207210/207210	---MC-	200	added ('OK')	application/json	date:Sun,%2020%20Mar%202022%2009:37:14%20GMT	https://simplefinance.net/bg/wp-json/wp/v2/pages/6158	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/bg/wp-json/wp/v2/pages/6158.json	(from https://simplefinance.net/bg/simple-law/)
11:37:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Mar%202022%2009:37:14%20GMT	https://simplefinance.net/bg/?p=6158	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/bg/indexb2f2.html	(from https://simplefinance.net/bg/simple-law/)
11:37:15	3849/3849	---M--	200	added ('OK')	application/json	date:Sun,%2020%20Mar%202022%2009:37:15%20GMT	https://simplefinance.net/bg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsimplefinance.net%2Fbg%2Fsimple-law%2F	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/bg/wp-json/oembed/1.0/embed1b61.json	(from https://simplefinance.net/bg/simple-law/)
11:37:16	4133/4133	---M-Z	200	added ('OK')	text/xml	date:Sun,%2020%20Mar%202022%2009:37:15%20GMT	https://simplefinance.net/bg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsimplefinance.net%2Fbg%2Fsimple-law%2F&format=xml	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/bg/wp-json/oembed/1.0/embed21c8	(from https://simplefinance.net/bg/simple-law/)
11:37:16	107892/107892	---M-Z	200	added ('OK')	text/css	etag:%221a574-5cef3871c7796-gzip%22	https://secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/uploads/elementor/css/post-3430.css?ver=1634920222&time=1647357548	/Users/dobri/Documents/Projects/simple-finance-website/secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/uploads/elementor/css/post-3430fbb3.css	(from https://simplefinance.net/bg/%d0%ba%d0%be%d0%bd%d1%82%d0%b0%d0%ba%d1%82%d0%b8/)
11:37:18	788/788	---M--	200	added ('OK')	application/rss+xml	etag:%2233a102c4315c01f220cab29989ec4227%22	https://simplefinance.net/bg/%d0%ba%d0%be%d0%bd%d1%82%d0%b0%d0%ba%d1%82%d0%b8/feed/	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/bg/%d0%ba%d0%be%d0%bd%d1%82%d0%b0%d0%ba%d1%82%d0%b8/feed/index.html	(from https://simplefinance.net/bg/%d0%ba%d0%be%d0%bd%d1%82%d0%b0%d0%ba%d1%82%d0%b8/)
11:37:19	116625/116625	---MC-	200	added ('OK')	application/json	date:Sun,%2020%20Mar%202022%2009:37:19%20GMT	https://simplefinance.net/bg/wp-json/wp/v2/pages/3430	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/bg/wp-json/wp/v2/pages/3430.json	(from https://simplefinance.net/bg/%d0%ba%d0%be%d0%bd%d1%82%d0%b0%d0%ba%d1%82%d0%b8/)
11:37:20	3839/3839	---M--	200	added ('OK')	application/json	date:Sun,%2020%20Mar%202022%2009:37:20%20GMT	https://simplefinance.net/bg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsimplefinance.net%2Fbg%2F%25d0%25ba%25d0%25be%25d0%25bd%25d1%2582%25d0%25b0%25d0%25ba%25d1%2582%25d0%25b8%2F	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/bg/wp-json/oembed/1.0/embed1fed.json	(from https://simplefinance.net/bg/%d0%ba%d0%be%d0%bd%d1%82%d0%b0%d0%ba%d1%82%d0%b8/)
11:37:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Mar%202022%2009:37:20%20GMT	https://simplefinance.net/bg/?p=3430	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/bg/index6611.html	(from https://simplefinance.net/bg/%d0%ba%d0%be%d0%bd%d1%82%d0%b0%d0%ba%d1%82%d0%b8/)
11:37:21	4107/4107	---M-Z	200	added ('OK')	text/xml	date:Sun,%2020%20Mar%202022%2009:37:21%20GMT	https://simplefinance.net/bg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsimplefinance.net%2Fbg%2F%25d0%25ba%25d0%25be%25d0%25bd%25d1%2582%25d0%25b0%25d0%25ba%25d1%2582%25d0%25b8%2F&format=xml	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/bg/wp-json/oembed/1.0/embed84c3	(from https://simplefinance.net/bg/%d0%ba%d0%be%d0%bd%d1%82%d0%b0%d0%ba%d1%82%d0%b8/)
11:37:22	43401/43401	---M-Z	200	added ('OK')	text/css	etag:%22a989-5cca5587ecfc9-gzip%22	https://secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/uploads/elementor/css/post-4716.css?ver=1632385409&time=1647764531	/Users/dobri/Documents/Projects/simple-finance-website/secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/uploads/elementor/css/post-47160934.css	(from https://simplefinance.net/bg/obshti-usloviq/)
11:37:23	18987/18987	---M-Z	200	added ('OK')	text/css	etag:%224a2b-5d3040599e37b-gzip%22	https://secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/uploads/elementor/css/post-5562.css?ver=1639389110&time=1647764531	/Users/dobri/Documents/Projects/simple-finance-website/secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/uploads/elementor/css/post-5562f1e6.css	(from https://simplefinance.net/bg/obshti-usloviq/)
11:37:24	26000/26000	---M-Z	200	added ('OK')	text/css	etag:%226590-5cd995c0b3937-gzip%22	https://secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/uploads/elementor/css/post-5582.css?ver=1633433441&time=1647764531	/Users/dobri/Documents/Projects/simple-finance-website/secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/uploads/elementor/css/post-5582305d.css	(from https://simplefinance.net/bg/obshti-usloviq/)
11:37:26	4091/4091	---MC-	200	added ('OK')	text/css	date:Sun,%2020%20Mar%202022%2009:37:25%20GMT	https://fonts.googleapis.com/css?family=Roboto%3A100%2C100italic%2C200%2C200italic%2C300%2C300italic%2C400%2C400italic%2C500%2C500italic%2C600%2C600italic%2C700%2C700italic%2C800%2C800italic%2C900%2C900italic%7CRoboto+Slab%3A100%2C100italic%2C200%2C200italic%2C300%2C300italic%2C400%2C400italic%2C500%2C500italic%2C600%2C600italic%2C700%2C700italic%2C800%2C800italic%2C900%2C900italic&display=auto&subset=cyrillic&ver=5.9.2	/Users/dobri/Documents/Projects/simple-finance-website/fonts.googleapis.com/cssfc99.css	(from https://simplefinance.net/bg/obshti-usloviq/)
11:37:27	37032/37032	---MC-	200	added ('OK')	application/json	date:Sun,%2020%20Mar%202022%2009:37:27%20GMT	https://simplefinance.net/bg/wp-json/wp/v2/pages/4716	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/bg/wp-json/wp/v2/pages/4716.json	(from https://simplefinance.net/bg/obshti-usloviq/)
11:37:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Mar%202022%2009:37:28%20GMT	https://simplefinance.net/bg/?p=4716	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/bg/index30b8.html	(from https://simplefinance.net/bg/obshti-usloviq/)
11:37:28	4160/4160	---M--	200	added ('OK')	application/json	date:Sun,%2020%20Mar%202022%2009:37:28%20GMT	https://simplefinance.net/bg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsimplefinance.net%2Fbg%2Fobshti-usloviq%2F	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/bg/wp-json/oembed/1.0/embed19f0.json	(from https://simplefinance.net/bg/obshti-usloviq/)
11:37:29	4502/4502	---M-Z	200	added ('OK')	text/xml	date:Sun,%2020%20Mar%202022%2009:37:29%20GMT	https://simplefinance.net/bg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsimplefinance.net%2Fbg%2Fobshti-usloviq%2F&format=xml	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/bg/wp-json/oembed/1.0/embeda259	(from https://simplefinance.net/bg/obshti-usloviq/)
11:37:30	6201/6201	---M-Z	200	added ('OK')	text/css	etag:%221839-5cdc00c395b5d-gzip%22	https://secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/plugins/cookie-law-info/public/css/cookie-law-info-table.css?ver=2.0.6&time=1647764531	/Users/dobri/Documents/Projects/simple-finance-website/secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/plugins/cookie-law-info/public/css/cookie-law-info-tableccd1.css	(from https://simplefinance.net/bg/obshti-usloviq/)
11:37:31	43407/43407	---M-Z	200	added ('OK')	text/css	etag:%22a98f-5cc9476a94172-gzip%22	https://secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/uploads/elementor/css/post-4697.css?ver=1632312901&time=1647764531	/Users/dobri/Documents/Projects/simple-finance-website/secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/uploads/elementor/css/post-4697d6d7.css	(from https://simplefinance.net/bg/%d0%b7%d0%b0%d1%89%d0%b8%d1%82%d0%b0-%d0%bd%d0%b0-%d0%bb%d0%b8%d1%87%d0%bd%d0%b8%d1%82%d0%b5-%d0%b4%d0%b0%d0%bd%d0%bd%d0%b8/)
11:37:33	39718/39718	---MC-	200	added ('OK')	application/json	date:Sun,%2020%20Mar%202022%2009:37:32%20GMT	https://simplefinance.net/bg/wp-json/wp/v2/pages/4697	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/bg/wp-json/wp/v2/pages/4697.json	(from https://simplefinance.net/bg/%d0%b7%d0%b0%d1%89%d0%b8%d1%82%d0%b0-%d0%bd%d0%b0-%d0%bb%d0%b8%d1%87%d0%bd%d0%b8%d1%82%d0%b5-%d0%b4%d0%b0%d0%bd%d0%bd%d0%b8/)
11:37:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Mar%202022%2009:37:33%20GMT	https://simplefinance.net/bg/?p=4697	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/bg/index8615.html	(from https://simplefinance.net/bg/%d0%b7%d0%b0%d1%89%d0%b8%d1%82%d0%b0-%d0%bd%d0%b0-%d0%bb%d0%b8%d1%87%d0%bd%d0%b8%d1%82%d0%b5-%d0%b4%d0%b0%d0%bd%d0%bd%d0%b8/)
11:37:33	4546/4546	---M--	200	added ('OK')	application/json	date:Sun,%2020%20Mar%202022%2009:37:33%20GMT	https://simplefinance.net/bg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsimplefinance.net%2Fbg%2F%25d0%25b7%25d0%25b0%25d1%2589%25d0%25b8%25d1%2582%25d0%25b0-%25d0%25bd%25d0%25b0-%25d0%25bb%25d0%25b8%25d1%2587%25d0%25bd%25d0%25b8%25d1%2582%25d0%25b5-%25d0%25b4%25d0%25b0%25d0%25bd%25d0%25bd%25d0%25b8%2F	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/bg/wp-json/oembed/1.0/embedb5be.json	(from https://simplefinance.net/bg/%d0%b7%d0%b0%d1%89%d0%b8%d1%82%d0%b0-%d0%bd%d0%b0-%d0%bb%d0%b8%d1%87%d0%bd%d0%b8%d1%82%d0%b5-%d0%b4%d0%b0%d0%bd%d0%bd%d0%b8/)
11:37:34	4915/4915	---M-Z	200	added ('OK')	text/xml	date:Sun,%2020%20Mar%202022%2009:37:34%20GMT	https://simplefinance.net/bg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsimplefinance.net%2Fbg%2F%25d0%25b7%25d0%25b0%25d1%2589%25d0%25b8%25d1%2582%25d0%25b0-%25d0%25bd%25d0%25b0-%25d0%25bb%25d0%25b8%25d1%2587%25d0%25bd%25d0%25b8%25d1%2582%25d0%25b5-%25d0%25b4%25d0%25b0%25d0%25bd%25d0%25bd%25d0%25b8%2F&format=xml	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/bg/wp-json/oembed/1.0/embed2771	(from https://simplefinance.net/bg/%d0%b7%d0%b0%d1%89%d0%b8%d1%82%d0%b0-%d0%bd%d0%b0-%d0%bb%d0%b8%d1%87%d0%bd%d0%b8%d1%82%d0%b5-%d0%b4%d0%b0%d0%bd%d0%bd%d0%b8/)
11:37:35	45740/45740	---M-Z	200	added ('OK')	text/css	etag:%22b2ac-5cceb9cac7e2b-gzip%22	https://secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/uploads/elementor/css/post-4711.css?ver=1632687201&time=1647764531	/Users/dobri/Documents/Projects/simple-finance-website/secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/uploads/elementor/css/post-4711a14f.css	(from https://simplefinance.net/bg/politika-za-poveritelnost/)
11:37:38	40601/40601	---MC-	200	added ('OK')	application/json	date:Sun,%2020%20Mar%202022%2009:37:36%20GMT	https://simplefinance.net/bg/wp-json/wp/v2/pages/4711	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/bg/wp-json/wp/v2/pages/4711.json	(from https://simplefinance.net/bg/politika-za-poveritelnost/)
11:37:38	4401/4401	---M--	200	added ('OK')	application/json	date:Sun,%2020%20Mar%202022%2009:37:38%20GMT	https://simplefinance.net/bg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsimplefinance.net%2Fbg%2Fpolitika-za-poveritelnost%2F	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/bg/wp-json/oembed/1.0/embed307e.json	(from https://simplefinance.net/bg/politika-za-poveritelnost/)
11:37:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Mar%202022%2009:37:39%20GMT	https://simplefinance.net/bg/?p=4711	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/bg/index0e30.html	(from https://simplefinance.net/bg/politika-za-poveritelnost/)
11:37:40	4779/4779	---M-Z	200	added ('OK')	text/xml	date:Sun,%2020%20Mar%202022%2009:37:40%20GMT	https://simplefinance.net/bg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsimplefinance.net%2Fbg%2Fpolitika-za-poveritelnost%2F&format=xml	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/bg/wp-json/oembed/1.0/embede879	(from https://simplefinance.net/bg/politika-za-poveritelnost/)
11:37:50	49574/49574	---MC-	502	error ('Bad%20Gateway')	text/html	date:Sun,%2020%20Mar%202022%2009:37:50%20GMT	https://secureservercdn.net/	/Users/dobri/Documents/Projects/simple-finance-website/secureservercdn.net/index.html	(from https://simplefinance.net/)
11:37:51	2281/2281	---M--	200	added ('OK')	application/rss+xml	etag:%22ad53579de228b0793a063ddc80a406c1%22	https://simplefinance.net/feed/	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/feed/index.html	(from https://simplefinance.net/)
11:37:51	1630/1630	--F---	200	added ('OK%20(cached)')	text/html		https://simplefinance.net/comments/feed/	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/comments/feed/index.html	(from https://simplefinance.net/)
11:37:53	730/730	--F---	200	added ('OK%20(cached)')	text/html		https://simplefinance.net/sample-page/feed/	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/sample-page/feed/index.html	(from https://simplefinance.net/)
11:37:53	257006/257006	--F---	200	added ('OK%20(cached)')	text/html		https://simplefinance.net/wp-json/	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/wp-json/index.html	(from https://simplefinance.net/)
11:37:59	177512/177512	UR-MC-	200	added ('OK')	application/json	date:Sun,%2020%20Mar%202022%2009:37:55%20GMT	https://simplefinance.net/wp-json/wp/v2/pages/2	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/wp-json/wp/v2/pages/2.json	(from https://simplefinance.net/)
11:38:00	884/884	URF---	200	added ('OK%20(cached)')	application/x-javascript		https://www.google.com/recaptcha/api.js?render=6LdOz4AcAAAAACpkPphlXHr7aRqRtACVwOckZ4Ef&ver=3.0	/Users/dobri/Documents/Projects/simple-finance-website/www.google.com/recaptcha/api486e.js	(from https://simplefinance.net/)
11:38:01	1114/1114	--F---	200	added ('OK%20(cached)')	text/html		https://simplefinance.net/bg/feed/	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/bg/feed/index.html	(from https://simplefinance.net/bg/)
